timestamp_ms,frame_number,track_id,trial,body_scale,HEAD_raw_motion,HEAD_normalized_motion,HEAD_motion,LEFT_EYE_motion,RIGHT_EYE_motion,LEFT_ARM_motion,RIGHT_ARM_motion,TORSO_motion,LEFT_LEG_motion,RIGHT_LEG_motion,HEAD_observability,LEFT_EYE_observability,RIGHT_EYE_observability,LEFT_ARM_observability,RIGHT_ARM_observability,TORSO_observability,LEFT_LEG_observability,RIGHT_LEG_observability,HEAD_state,LEFT_EYE_state,RIGHT_EYE_state,LEFT_ARM_state,RIGHT_ARM_state,TORSO_state,LEFT_LEG_state,RIGHT_LEG_state,OVERALL_state
30282,886,3,STILL,0.12424749,0.00058216,0.00468551,0.00615970,0.00741412,0.00638110,0.00850100,0.01067179,0.00963648,0.01654098,0.02500519,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
30313,887,3,STILL,0.12426289,0.00134231,0.01080218,0.00727296,0.00869767,0.00759810,0.00858067,0.01074269,0.00990502,0.01777868,0.02421451,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
30345,888,3,STILL,0.12418358,0.00074188,0.00597404,0.00702723,0.00869519,0.00768943,0.00884695,0.01066193,0.00771007,0.01566095,0.02237536,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
30377,889,3,STILL,0.12431144,0.00102695,0.00826108,0.00707782,0.00942278,0.00864655,0.00860345,0.00844179,0.00731718,0.01597269,0.01895018,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
30408,890,3,STILL,0.12453199,0.00193283,0.01552073,0.00794527,0.01084283,0.00974073,0.00716532,0.00828229,0.00766099,0.01601075,0.01887106,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
30440,891,3,STILL,0.12455882,0.00129627,0.01040687,0.00830493,0.01086965,0.01011266,0.00619655,0.00759599,0.00820476,0.01660422,0.01870522,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
30472,892,3,STILL,0.12447155,0.00034863,0.00280087,0.00775914,0.01015603,0.00924993,0.00612900,0.00735956,0.00679349,0.01540447,0.01746168,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
30504,893,3,STILL,0.12477222,0.00058177,0.00466267,0.00788924,0.01023083,0.01007105,0.00615060,0.00784779,0.00818569,0.01866200,0.01843815,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
30535,894,3,STILL,0.12417765,0.00135323,0.01089751,0.00866574,0.01092691,0.01010723,0.00632512,0.00896058,0.00951699,0.02065453,0.01996108,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
30566,895,3,STILL,0.12375513,0.00154997,0.01252451,0.00888103,0.01093044,0.01076519,0.00798645,0.00958159,0.01063954,0.02536220,0.02704103,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
30598,896,3,STILL,0.12397046,0.00109292,0.00881600,0.00923628,0.01067049,0.01165594,0.00794910,0.00987164,0.01144852,0.02535556,0.02946496,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
30630,897,3,STILL,0.12413814,0.00126795,0.01021404,0.00948040,0.01064388,0.01161005,0.00882453,0.00942694,0.01229747,0.02438372,0.03021560,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
30662,898,3,STILL,0.12416861,0.00074598,0.00600778,0.00829128,0.00879072,0.00989333,0.00948570,0.00946001,0.01247573,0.02427342,0.03019012,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
30693,899,3,STILL,0.12400873,0.00141247,0.01139012,0.00841419,0.00929669,0.00978904,0.01015638,0.01024207,0.01228904,0.02445322,0.03157975,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
30725,900,3,STILL,0.12368575,0.00053607,0.00433416,0.00860585,0.00952132,0.00943862,0.01116756,0.00978458,0.01240085,0.02490289,0.03278909,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
30762,901,3,STILL,0.12369232,0.00079691,0.00644265,0.00882835,0.00956229,0.00971758,0.01085523,0.01036559,0.01182173,0.02245944,0.02988351,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
30793,902,3,STILL,0.12373853,0.00069754,0.00563719,0.00817081,0.00931803,0.00944018,0.01097633,0.01012478,0.01014395,0.01921381,0.02807265,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
30826,903,3,STILL,0.12421393,0.00108000,0.00869465,0.00769208,0.00919336,0.00845022,0.00946429,0.01064610,0.00942685,0.01442808,0.02249580,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
30867,904,3,STILL,0.12432788,0.00044036,0.00354191,0.00703281,0.00909317,0.00689722,0.00944972,0.01060457,0.00885805,0.01405888,0.02129373,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
30898,905,3,STILL,0.12448923,0.00059292,0.00476285,0.00635142,0.00826379,0.00605935,0.00831263,0.01144142,0.00788738,0.01382917,0.02241831,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
30930,906,3,STILL,0.12487033,0.00119901,0.00960204,0.00680070,0.00867335,0.00650397,0.00849846,0.01231779,0.00798462,0.01613164,0.02559862,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
30961,907,3,STILL,0.12526292,0.00066658,0.00532146,0.00604211,0.00721055,0.00520322,0.00839276,0.01161534,0.00775316,0.01665558,0.02568759,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
30993,908,3,STILL,0.12538149,0.00061415,0.00489826,0.00611263,0.00743521,0.00634387,0.00834732,0.01382932,0.00824647,0.01590140,0.02292512,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
31025,909,3,STILL,0.12544780,0.00155812,0.01242046,0.00685985,0.01003465,0.00847625,0.00916499,0.01413258,0.00880085,0.01658674,0.02313892,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
31056,910,3,STILL,0.12550677,0.00141322,0.01126012,0.00756272,0.01087165,0.00990863,0.00938085,0.01377937,0.00895827,0.01705079,0.02240495,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
31088,911,3,STILL,0.12588091,0.00166939,0.01326166,0.00813359,0.01191077,0.01063599,0.01068852,0.01353854,0.00923887,0.01834871,0.02333480,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
31130,912,3,STILL,0.12703825,0.00096507,0.00759670,0.00864044,0.01248323,0.01172647,0.01120251,0.01382202,0.01088667,0.02041372,0.02354380,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
31166,913,3,STILL,0.12756841,0.00126812,0.00994074,0.00928768,0.01428748,0.01372030,0.01221506,0.01319461,0.01065462,0.02625727,0.02131417,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
31197,914,3,STILL,0.12774519,0.00155266,0.01215434,0.00960672,0.01579052,0.01668784,0.01313056,0.01279254,0.01116061,0.02647089,0.01815641,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
31229,915,3,STILL,0.12796491,0.00130463,0.01019520,0.01021594,0.01799321,0.01885860,0.01439481,0.01386019,0.01187677,0.02552613,0.01691941,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,PARTIAL,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
31260,916,3,STILL,0.12832003,0.00128718,0.01003104,0.01085753,0.01924514,0.02001486,0.01423253,0.01315416,0.01191934,0.02611409,0.01806077,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,PARTIAL,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
31291,917,3,STILL,0.12853331,0.00160274,0.01246948,0.01086366,0.01938546,0.02028185,0.01465119,0.01518046,0.01308877,0.02883452,0.01853696,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
31323,918,3,STILL,0.12876782,0.00148854,0.01155988,0.01090113,0.02053031,0.02110141,0.01473128,0.01776441,0.01399224,0.03035916,0.01934944,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
31355,919,3,STILL,0.12865941,0.00134160,0.01042752,0.01054686,0.02100360,0.02194173,0.01402936,0.02029956,0.01389492,0.02918094,0.01746243,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
31386,920,3,STILL,0.12866982,0.00240562,0.01869606,0.01193428,0.02452938,0.02579698,0.01378488,0.02270229,0.01403557,0.02778627,0.01835435,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
31417,921,3,STILL,0.12896510,0.00168342,0.01305327,0.01232335,0.02500375,0.02691501,0.01364342,0.02591175,0.01499434,0.02246960,0.01899465,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
31449,922,3,STILL,0.12927149,0.00329144,0.02546148,0.01398674,0.02929921,0.02925947,0.01269653,0.02882932,0.01513598,0.02107571,0.02355347,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
31481,923,3,STILL,0.12984033,0.00231404,0.01782217,0.01494011,0.03252643,0.03208176,0.01366166,0.03209888,0.01703680,0.02143117,0.02715143,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
31530,924,3,STILL,0.13011319,0.00293804,0.02258067,0.01650882,0.03754969,0.03644009,0.01496691,0.03531768,0.01778460,0.02431095,0.02864588,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
31562,925,3,STILL,0.13103670,0.00306717,0.02340694,0.01787600,0.04055193,0.03920459,0.01536137,0.03589016,0.01831430,0.02339692,0.02864325,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
31594,926,3,STILL,0.13140088,0.00316600,0.02409420,0.01944279,0.04548391,0.04405134,0.01780643,0.03848115,0.02010393,0.02307229,0.03055462,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
31626,927,3,STILL,0.13139120,0.00292727,0.02227901,0.02092423,0.05006088,0.04871148,0.01983986,0.03955579,0.02156112,0.02894724,0.03157398,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
31658,928,3,STILL,0.13192659,0.00459341,0.03481791,0.02293946,0.05354593,0.05228412,0.02354053,0.04056597,0.02244045,0.04122755,0.03910352,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
31689,929,3,STILL,0.13223472,0.00352215,0.02663557,0.02463724,0.05835970,0.05623269,0.02531753,0.04113544,0.02479615,0.04867734,0.04275108,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
31722,930,3,STILL,0.13261580,0.00374298,0.02822422,0.02498258,0.05864995,0.05730951,0.02818028,0.04028028,0.02659594,0.05121323,0.04858928,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING
31753,931,3,STILL,0.13296321,0.00276902,0.02082549,0.02535800,0.05913316,0.05829035,0.03015571,0.03859640,0.02572042,0.05374482,0.04511012,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING
31786,932,3,STILL,0.13393205,0.00258228,0.01928055,0.02494548,0.05724188,0.05669588,0.02875759,0.03744532,0.02621872,0.05255283,0.04384990,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING
31818,933,3,STILL,0.13445262,0.00308090,0.02291437,0.02488391,0.05672077,0.05695224,0.02816705,0.03510401,0.02414726,0.05117817,0.04253461,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING
36091,1061,3,RIGHT_ARM,0.12846445,0.00258922,0.02015518,0.01590168,0.03320798,0.03400020,0.01460606,0.01640566,0.01841363,0.03085031,0.03143797,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
36138,1062,3,RIGHT_ARM,0.12903413,0.00285400,0.02211816,0.01667408,0.03547513,0.03654365,0.01504982,0.01523655,0.01812634,0.03431689,0.02923426,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
36170,1063,3,RIGHT_ARM,0.12942783,0.00306812,0.02370528,0.01840888,0.03945614,0.03876508,0.01371346,0.01588064,0.01725885,0.03557975,0.02929836,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
36201,1064,3,RIGHT_ARM,0.12887922,0.00156812,0.01216737,0.01791525,0.03876049,0.03936975,0.01235852,0.01502961,0.01623359,0.03764383,0.02909259,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
36233,1065,3,RIGHT_ARM,0.12880545,0.00255422,0.01983003,0.01803441,0.03893207,0.03916977,0.01491091,0.01578253,0.01613518,0.03744441,0.02851521,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
36266,1066,3,RIGHT_ARM,0.12918168,0.00249801,0.01933722,0.01869599,0.03999859,0.04001608,0.01483993,0.01594573,0.01461977,0.03297299,0.02461530,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
36298,1067,3,RIGHT_ARM,0.12940230,0.00317816,0.02456029,0.01959969,0.04102903,0.04143513,0.01766065,0.01761626,0.01438514,0.03060171,0.02153980,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
36330,1068,3,RIGHT_ARM,0.12992399,0.00297766,0.02291850,0.02059900,0.04254356,0.04285779,0.01892271,0.01942999,0.01498974,0.03403191,0.02276351,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
36361,1069,3,RIGHT_ARM,0.13003356,0.00339689,0.02612316,0.02134500,0.04499421,0.04593947,0.01996811,0.02024427,0.01578844,0.03513279,0.02616232,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,PARTIAL,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
36394,1070,3,RIGHT_ARM,0.13031747,0.00287292,0.02204556,0.02133593,0.04541060,0.04594984,0.02231701,0.02327644,0.01688149,0.03261661,0.02556600,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
36425,1071,3,RIGHT_ARM,0.13051135,0.00308383,0.02362880,0.02132637,0.04564422,0.04712155,0.02391189,0.02640844,0.01830547,0.03431468,0.02700764,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
36458,1072,3,RIGHT_ARM,0.13046352,0.00308806,0.02366989,0.02276418,0.04807665,0.04841123,0.02847465,0.02954556,0.01908946,0.03528769,0.02957375,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
36490,1073,3,RIGHT_ARM,0.13087109,0.00355214,0.02714230,0.02367821,0.05026326,0.04955571,0.02885915,0.03118995,0.01868396,0.03440891,0.03105343,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
36537,1074,3,RIGHT_ARM,0.13105302,0.00298389,0.02276854,0.02410713,0.05202121,0.05052649,0.03167906,0.03477183,0.01909487,0.03803822,0.03188137,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
36570,1075,3,RIGHT_ARM,0.13117132,0.00229918,0.01752808,0.02322810,0.05185768,0.04945685,0.03120191,0.03588440,0.02130036,0.04184952,0.03157925,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING
36609,1076,3,RIGHT_ARM,0.13097105,0.00328229,0.02506120,0.02349594,0.05255036,0.04969062,0.03246066,0.03835387,0.02273895,0.03796510,0.03410030,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING
36642,1077,3,RIGHT_ARM,0.13097294,0.00210373,0.01606231,0.02223834,0.05041486,0.04679695,0.03252139,0.03774479,0.02200130,0.03644637,0.03169256,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING
36673,1078,3,RIGHT_ARM,0.13054694,0.00297636,0.02279916,0.02233254,0.05109037,0.04725606,0.03225349,0.03855378,0.02218793,0.03575676,0.03156260,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING
36705,1079,3,RIGHT_ARM,0.13049480,0.00287167,0.02200600,0.02212969,0.04985228,0.04751448,0.03306013,0.03761019,0.02078758,0.03443973,0.03321300,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING
36737,1080,3,RIGHT_ARM,0.13058715,0.00284049,0.02175165,0.02188991,0.04959978,0.04796960,0.02971957,0.03576803,0.02127395,0.03347391,0.03210847,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING
36768,1081,3,RIGHT_ARM,0.13043123,0.00146780,0.01125345,0.01990380,0.04626649,0.04538299,0.02893149,0.03578260,0.02104294,0.03240782,0.02970663,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING
